bucket,end_equity,marks,max_drawdown_pct,min_equity,peak_equity,period,return_pct,scenario,spec,start_equity
2022Q1,113.8870417912381,22350,-2.341952386127888,106.82144519383522,116.55460841807486,EX_2025Q4,6.588667476623633,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,106.84723290702092
2022Q2,125.03802435927139,22545,-1.7512465843520397,113.82763380577028,125.10097920517363,EX_2025Q4,9.690453132571308,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,113.99171102716758
2022Q3,135.09547458796482,22641,-1.4757851559119683,124.40158197467713,135.1240336954151,EX_2025Q4,8.042302200046958,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,125.03942607389766
2022Q4,148.12766737230592,21490,-1.6380446992782516,134.45459589260483,148.1937377627812,EX_2025Q4,9.651250264971335,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,135.08981157474872
2023Q1,154.34333738538788,22411,-2.0753815541558307,145.48743233152004,154.44677326975093,EX_2025Q4,4.198976504778074,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,148.12365971589983
2023Q2,155.54925277745906,22541,-2.098368766530234,153.97720050415265,158.56385186038247,EX_2025Q4,0.7935766495362762,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,154.32456903311478
2023Q3,156.6975996517816,23365,-2.3092759260825324,153.33697454436964,160.23238724564413,EX_2025Q4,0.7322312312652235,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,155.5585513558503
2023Q4,158.73189987439522,24716,-3.007427747966518,152.22759947460992,160.82295782240524,EX_2025Q4,1.2700509905154478,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,156.7412066270821
2024Q1,163.82104575801128,25111,-3.346091822161923,154.53094853517754,163.90952102307511,EX_2025Q4,3.1908693784242548,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,158.75536929264783
2024Q2,166.02236347967425,22540,-3.0610069667644457,161.39189294775093,166.48810545454882,EX_2025Q4,1.3445075293841535,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,163.81979401452733
2024Q3,166.50343072450673,24397,-2.547405680716641,163.67222103511787,167.950604269066,EX_2025Q4,0.2914028086367093,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,166.0196448166224
2024Q4,176.80684791398875,24798,-2.6999048258575242,162.3490472849471,178.18015533062092,EX_2025Q4,6.194659121504009,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,166.49316394687315
2025Q1,192.3605252992461,24255,-2.4042027809799804,175.4528854458141,194.66510245622567,EX_2025Q4,8.806458946430906,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,176.7914581191836
2025Q2,213.09636089262943,25704,-3.0680568751585535,192.3494257672664,213.30903982258005,EX_2025Q4,10.786065538072265,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,192.3494257672664
2025Q3,260.9475673190674,26401,-2.7439656206808105,209.7474405718055,261.00649134491584,EX_2025Q4,22.487281145633453,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,213.04054174311298
2025Q4,261.3531884444224,23,-0.022807886573361635,260.99459824997837,261.3623951037314,EX_2025Q4,0.13739372264731653,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,260.99459824997837
2026Q1,271.2148391201627,3225,-1.0457565226469012,259.65016357390334,271.8232113919956,EX_2025Q4,3.7708959023703192,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,261.35925373076367
2019Q4,99.94514760857311,390,-0.08732851209768411,99.93280327481952,100.02014938307364,PRE_2025Q4,-0.055327671798011124,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,100.00047554347826
2020Q1,100.4523358259974,6199,-0.8069691682742297,99.1726297990283,100.60931019784341,PRE_2025Q4,0.4900993770418971,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,99.9624206252371
2020Q2,99.54866969176514,9711,-1.11275965610943,99.44451257880442,100.5635431153462,PRE_2025Q4,-0.9016346367942574,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,100.45440136868957
2020Q3,97.68178777250719,15341,-2.959228906857292,96.61794526339047,99.56428022470432,PRE_2025Q4,-1.8767626101329093,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,99.55010695824689
2020Q4,98.48250702506117,19184,-0.8724785347224429,97.33359198280125,98.81571236520071,PRE_2025Q4,0.8238105514669192,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,97.67782678159085
2021Q1,94.38444352065463,21558,-5.506659598866892,94.28276656947547,99.77715484417872,PRE_2025Q4,-4.154817309808334,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,98.47593887503068
2021Q2,94.83464174208689,22603,-3.480566791002493,91.89938338667424,95.41617763820865,PRE_2025Q4,0.49168145424758336,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,94.37063881278944
2021Q3,98.23810568048751,23891,-1.5959248803833592,94.7102640527934,98.37810879198408,PRE_2025Q4,3.577366418545047,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,94.8451472337285
2021Q4,106.83942825218153,24746,-1.6636393982422226,97.47237544052614,106.97592210762446,PRE_2025Q4,8.722960786393607,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,98.26758531906373
2022Q1,113.8870417912381,22350,-2.341952386127888,106.82144519383522,116.55460841807486,PRE_2025Q4,6.588667476623633,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,106.84723290702092
2022Q2,125.03802435927139,22545,-1.7512465843520397,113.82763380577028,125.10097920517363,PRE_2025Q4,9.690453132571308,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,113.99171102716758
2022Q3,135.09547458796482,22641,-1.4757851559119683,124.40158197467713,135.1240336954151,PRE_2025Q4,8.042302200046958,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,125.03942607389766
2022Q4,148.12766737230592,21490,-1.6380446992782516,134.45459589260483,148.1937377627812,PRE_2025Q4,9.651250264971335,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,135.08981157474872
2023Q1,154.34333738538788,22411,-2.0753815541558307,145.48743233152004,154.44677326975093,PRE_2025Q4,4.198976504778074,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,148.12365971589983
2023Q2,155.54925277745906,22541,-2.098368766530234,153.97720050415265,158.56385186038247,PRE_2025Q4,0.7935766495362762,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,154.32456903311478
2023Q3,156.6975996517816,23365,-2.3092759260825324,153.33697454436964,160.23238724564413,PRE_2025Q4,0.7322312312652235,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,155.5585513558503
2023Q4,158.73189987439522,24716,-3.007427747966518,152.22759947460992,160.82295782240524,PRE_2025Q4,1.2700509905154478,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,156.7412066270821
2024Q1,163.82104575801128,25111,-3.346091822161923,154.53094853517754,163.90952102307511,PRE_2025Q4,3.1908693784242548,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,158.75536929264783
2024Q2,166.02236347967425,22540,-3.0610069667644457,161.39189294775093,166.48810545454882,PRE_2025Q4,1.3445075293841535,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,163.81979401452733
2024Q3,166.50343072450673,24397,-2.547405680716641,163.67222103511787,167.950604269066,PRE_2025Q4,0.2914028086367093,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,166.0196448166224
2024Q4,176.80684791398875,24798,-2.6999048258575242,162.3490472849471,178.18015533062092,PRE_2025Q4,6.194659121504009,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,166.49316394687315
2025Q1,192.3605252992461,24255,-2.4042027809799804,175.4528854458141,194.66510245622567,PRE_2025Q4,8.806458946430906,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,176.7914581191836
2025Q2,213.09636089262943,25704,-3.0680568751585535,192.3494257672664,213.30903982258005,PRE_2025Q4,10.786065538072265,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,192.3494257672664
2025Q3,260.9475673190674,26401,-2.7439656206808105,209.7474405718055,261.00649134491584,PRE_2025Q4,22.487281145633453,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,213.04054174311298
2025Q4,261.3531884444224,23,-0.022807886573361635,260.99459824997837,261.3623951037314,PRE_2025Q4,0.13739372264731653,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,260.99459824997837
2025Q4,141.0409107246333,25752,-3.252066370148221,97.03368140980413,142.08366114828166,ONLY_2025Q4,41.057902685676105,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,99.98795391061452
2026Q1,141.12671237052504,21,-0.04858086463219724,141.06847580525968,141.13704140028824,ONLY_2025Q4,0.015701154485192603,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,141.10455732599362
2026Q1,103.7733041385253,3225,-1.045756522646868,99.34838182742078,104.0060819651337,2026_ENTRY_ONLY,3.7708959023706967,btc_rb_z5_gap1_cd24_h24_k1_short_capnone,btc_rb_z5_gap1_cd24_h24_k1_short,100.00232072406591
2019Q4,99.94514760857311,390,-0.08732851209768411,99.93280327481952,100.02014938307364,BASE,-0.055327671798011124,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,100.00047554347826
2020Q1,100.4523358259974,6199,-0.8069691682742297,99.1726297990283,100.60931019784341,BASE,0.4900993770418971,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,99.9624206252371
2020Q2,99.54866969176514,9711,-1.11275965610943,99.44451257880442,100.5635431153462,BASE,-0.9016346367942574,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,100.45440136868957
2020Q3,97.68178777250719,15341,-2.959228906857292,96.61794526339047,99.56428022470432,BASE,-1.8767626101329093,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,99.55010695824689
2020Q4,98.48250702506117,19184,-0.8724785347224429,97.33359198280125,98.81571236520071,BASE,0.8238105514669192,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,97.67782678159085
2021Q1,94.38444352065463,21558,-5.506659598866892,94.28276656947547,99.77715484417872,BASE,-4.154817309808334,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,98.47593887503068
2021Q2,94.83464174208689,22603,-3.480566791002493,91.89938338667424,95.41617763820865,BASE,0.49168145424758336,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,94.37063881278944
2021Q3,98.23810568048751,23891,-1.5959248803833592,94.7102640527934,98.37810879198408,BASE,3.577366418545047,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,94.8451472337285
2021Q4,106.83942825218153,24746,-1.6636393982422226,97.47237544052614,106.97592210762446,BASE,8.722960786393607,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,98.26758531906373
2022Q1,113.8870417912381,22350,-2.341952386127888,106.82144519383522,116.55460841807486,BASE,6.588667476623633,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,106.84723290702092
2022Q2,125.03802435927139,22545,-1.7512465843520397,113.82763380577028,125.10097920517363,BASE,9.690453132571308,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,113.99171102716758
2022Q3,135.09547458796482,22641,-1.4757851559119683,124.40158197467713,135.1240336954151,BASE,8.042302200046958,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,125.03942607389766
2022Q4,148.12766737230592,21490,-1.6380446992782516,134.45459589260483,148.1937377627812,BASE,9.651250264971335,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,135.08981157474872
2023Q1,154.34333738538788,22411,-2.0753815541558307,145.48743233152004,154.44677326975093,BASE,4.198976504778074,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,148.12365971589983
2023Q2,155.54925277745906,22541,-2.098368766530234,153.97720050415265,158.56385186038247,BASE,0.7935766495362762,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,154.32456903311478
2023Q3,156.6975996517816,23365,-2.3092759260825324,153.33697454436964,160.23238724564413,BASE,0.7322312312652235,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,155.5585513558503
2023Q4,158.73189987439522,24716,-3.007427747966518,152.22759947460992,160.82295782240524,BASE,1.2700509905154478,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,156.7412066270821
2024Q1,163.82104575801128,25111,-3.346091822161923,154.53094853517754,163.90952102307511,BASE,3.1908693784242548,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,158.75536929264783
2024Q2,166.02236347967425,22540,-3.0610069667644457,161.39189294775093,166.48810545454882,BASE,1.3445075293841535,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,163.81979401452733
2024Q3,166.50343072450673,24397,-2.547405680716641,163.67222103511787,167.950604269066,BASE,0.2914028086367093,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,166.0196448166224
2024Q4,176.80684791398875,24798,-2.6999048258575242,162.3490472849471,178.18015533062092,BASE,6.194659121504009,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,166.49316394687315
2025Q1,192.3605252992461,24255,-2.4042027809799804,175.4528854458141,194.66510245622567,BASE,8.806458946430906,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,176.7914581191836
2025Q2,213.09636089262943,25704,-3.0680568751585535,192.3494257672664,213.30903982258005,BASE,10.786065538072265,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,192.3494257672664
2025Q3,260.9475673190674,26401,-2.7439656206808105,209.7474405718055,261.00649134491584,BASE,22.487281145633453,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,213.04054174311298
2025Q4,368.61380516650553,25752,-3.2552214235389454,253.59985517687798,371.3390584247633,BASE,41.251273121605216,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,260.963173655193
2026Q1,382.7541520399024,3225,-1.045756561358635,366.4334094283575,383.61272236660443,BASE,3.7868448216537454,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,368.78869638789314
2019Q4,99.94514760857311,390,-0.08732851209768411,99.93280327481952,100.02014938307364,EX_2025Q4,-0.055327671798011124,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,100.00047554347826
2020Q1,100.4523358259974,6199,-0.8069691682742297,99.1726297990283,100.60931019784341,EX_2025Q4,0.4900993770418971,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,99.9624206252371
2020Q2,99.54866969176514,9711,-1.11275965610943,99.44451257880442,100.5635431153462,EX_2025Q4,-0.9016346367942574,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,100.45440136868957
2020Q3,97.68178777250719,15341,-2.959228906857292,96.61794526339047,99.56428022470432,EX_2025Q4,-1.8767626101329093,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,99.55010695824689
2020Q4,98.48250702506117,19184,-0.8724785347224429,97.33359198280125,98.81571236520071,EX_2025Q4,0.8238105514669192,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,97.67782678159085
2021Q1,94.38444352065463,21558,-5.506659598866892,94.28276656947547,99.77715484417872,EX_2025Q4,-4.154817309808334,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,98.47593887503068
2021Q2,94.83464174208689,22603,-3.480566791002493,91.89938338667424,95.41617763820865,EX_2025Q4,0.49168145424758336,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,94.37063881278944
2021Q3,98.23810568048751,23891,-1.5959248803833592,94.7102640527934,98.37810879198408,EX_2025Q4,3.577366418545047,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,94.8451472337285
2021Q4,106.83942825218153,24746,-1.6636393982422226,97.47237544052614,106.97592210762446,EX_2025Q4,8.722960786393607,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,98.26758531906373
2022Q1,113.8870417912381,22350,-2.341952386127888,106.82144519383522,116.55460841807486,EX_2025Q4,6.588667476623633,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,106.84723290702092
2022Q2,125.03802435927139,22545,-1.7512465843520397,113.82763380577028,125.10097920517363,EX_2025Q4,9.690453132571308,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,113.99171102716758
2022Q3,135.09547458796482,22641,-1.4757851559119683,124.40158197467713,135.1240336954151,EX_2025Q4,8.042302200046958,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,125.03942607389766
2022Q4,148.12766737230592,21490,-1.6380446992782516,134.45459589260483,148.1937377627812,EX_2025Q4,9.651250264971335,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,135.08981157474872
2023Q1,154.34333738538788,22411,-2.0753815541558307,145.48743233152004,154.44677326975093,EX_2025Q4,4.198976504778074,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,148.12365971589983
2023Q2,155.54925277745906,22541,-2.098368766530234,153.97720050415265,158.56385186038247,EX_2025Q4,0.7935766495362762,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,154.32456903311478
2023Q3,156.6975996517816,23365,-2.3092759260825324,153.33697454436964,160.23238724564413,EX_2025Q4,0.7322312312652235,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,155.5585513558503
2023Q4,158.73189987439522,24716,-3.007427747966518,152.22759947460992,160.82295782240524,EX_2025Q4,1.2700509905154478,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,156.7412066270821
2024Q1,163.82104575801128,25111,-3.346091822161923,154.53094853517754,163.90952102307511,EX_2025Q4,3.1908693784242548,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,158.75536929264783
2024Q2,166.02236347967425,22540,-3.0610069667644457,161.39189294775093,166.48810545454882,EX_2025Q4,1.3445075293841535,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,163.81979401452733
2024Q3,166.50343072450673,24397,-2.547405680716641,163.67222103511787,167.950604269066,EX_2025Q4,0.2914028086367093,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,166.0196448166224
2024Q4,176.80684791398875,24798,-2.6999048258575242,162.3490472849471,178.18015533062092,EX_2025Q4,6.194659121504009,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,166.49316394687315
2025Q1,192.3605252992461,24255,-2.4042027809799804,175.4528854458141,194.66510245622567,EX_2025Q4,8.806458946430906,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,176.7914581191836
2025Q2,213.09636089262943,25704,-3.0680568751585535,192.3494257672664,213.30903982258005,EX_2025Q4,10.786065538072265,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,192.3494257672664
2025Q3,260.9475673190674,26401,-2.7439656206808105,209.7474405718055,261.00649134491584,EX_2025Q4,22.487281145633453,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,213.04054174311298
2025Q4,261.3531884444224,23,-0.022807886573361635,260.99459824997837,261.3623951037314,EX_2025Q4,0.13739372264731653,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,260.99459824997837
2026Q1,271.2148391201627,3225,-1.0457565226469012,259.65016357390334,271.8232113919956,EX_2025Q4,3.7708959023703192,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,261.35925373076367
2019Q4,99.94514760857311,390,-0.08732851209768411,99.93280327481952,100.02014938307364,PRE_2025Q4,-0.055327671798011124,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,100.00047554347826
2020Q1,100.4523358259974,6199,-0.8069691682742297,99.1726297990283,100.60931019784341,PRE_2025Q4,0.4900993770418971,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,99.9624206252371
2020Q2,99.54866969176514,9711,-1.11275965610943,99.44451257880442,100.5635431153462,PRE_2025Q4,-0.9016346367942574,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,100.45440136868957
2020Q3,97.68178777250719,15341,-2.959228906857292,96.61794526339047,99.56428022470432,PRE_2025Q4,-1.8767626101329093,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,99.55010695824689
2020Q4,98.48250702506117,19184,-0.8724785347224429,97.33359198280125,98.81571236520071,PRE_2025Q4,0.8238105514669192,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,97.67782678159085
2021Q1,94.38444352065463,21558,-5.506659598866892,94.28276656947547,99.77715484417872,PRE_2025Q4,-4.154817309808334,btc_rb_z5_gap1_cd24_h24_k1_short_cap20,btc_rb_z5_gap1_cd24_h24_k1_short,98.47593887503068
